,verse,terminacion
14817,Puerto del Carmen el carbono medio,"[<'me':cV>, <'dio':cvV>]"
14818,Puerto del Carmen los varias dirántos,"[<'di':cv>, <'rán':cVc>, <'tos':cVs>]"
14819,Puerto del Carmen na medida de esta,"[<'es':Vs>, <'ta':cV>]"
14820,Puerto del Carmen probablemque el caso,"[<'ca':cV>, <'so':sV>]"
14821,Puerto del Carmen en los diferentes,"[<'di':cv>, <'fe':cV>, <'ren':cVc>, <'tes':cVs>]"
14822,Puerto del Carmen el proceso de esta,"[<'es':Vs>, <'ta':cV>]"
14823,Puerto del Carmen las revoluciones,"[<'re':cV>, <'vo':cV>, <'lu':cv>, <'cio':cvV>, <'nes':cVs>]"
14824,Puerto del Carmen de los afigibles,"[<'a':V>, <'fi':cv>, <'gi':cv>, <'bles':ccVs>]"
14825,Puerto del Carmen los países de esta,"[<'es':Vs>, <'ta':cV>]"
14826,Puerto del Carmen de esta del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
14827,Puerto del Carmen as a los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
14828,Puerto del Carmen e en las estrategias,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gias':cvVs>]"
14829,Puerto del Carmen son contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
14830,Puerto del Carmen la temperatura,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ra':cV>]"
14831,Puerto del Carmen ia de compensaria,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ria':cvV>]"
14832,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
14833,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
14834,Puerto del Carmen el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
14835,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
14836,Puerto del Carmen global del persono,"[<'per':cVc>, <'so':sV>, <'no':cV>]"
14837,Puerto del Carmen e un estado de este,"[<'es':Vs>, <'te':cV>]"
14838,Puerto del Carmen la ocde en la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
14839,Puerto del Carmen a de los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
14840,Puerto del Carmen de las pertinentes,"[<'per':cVc>, <'ti':cv>, <'nen':cVc>, <'tes':cVs>]"
14841,Puerto del Carmen de la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
14842,Puerto del Carmen la que contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
14843,Puerto del Carmen el estado de esta,"[<'es':Vs>, <'ta':cV>]"
14844,Puerto del Carmen neocipicación,"[<'ne':cV>, <'o':V>, <'ci':cv>, <'pi':cv>, <'ca':cV>, <'ción':cvVc>]"
14845,Puerto del Carmen imiento a los años,"[<'a':V>, <'ños':cVs>]"
14846,Puerto del Carmen a los años serán,"[<'se':sV>, <'rán':cVc>]"
14847,Puerto del Carmen respecto a la crución,"[<'cru':ccv>, <'ción':cvVc>]"
14848,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14849,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14850,Puerto del Carmen precio a la actividad,"[<'ac':Vc>, <'ti':cv>, <'vi':cv>, <'dad':cVc>]"
14851,Puerto del Carmen de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
14852,Puerto del Carmen los países de este,"[<'es':Vs>, <'te':cV>]"
14853,Puerto del Carmen en la electricidad,"[<'e':V>, <'lec':cVc>, <'tri':ccv>, <'ci':cv>, <'dad':cVc>]"
14854,Puerto del Carmen la emisión de gases,"[<'ga':cV>, <'ses':sVs>]"
14855,Puerto del Carmen de gases de efecto,"[<'e':V>, <'fec':cVc>, <'to':cV>]"
14856,Puerto del Carmen s en el sestimo,"[<'ses':sVs>, <'ti':cv>, <'mo':cV>]"
14857,Puerto del Carmen el sestimo de una,"[<'u':v>, <'na':cV>]"
14858,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
14859,Puerto del Carmen n a la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
14860,Puerto del Carmen rio en la comperación,"[<'com':cVc>, <'pe':cV>, <'ra':cV>, <'ción':cvVc>]"
14861,Puerto del Carmen menos de emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
14862,Puerto del Carmen de co en el sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
14863,Puerto del Carmen ocde en el segundo,"[<'se':sV>, <'gun':cvc>, <'do':cV>]"
14864,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
14865,Puerto del Carmen co por la alterida,"[<'al':Vc>, <'te':cV>, <'ri':cv>, <'da':cV>]"
14866,Puerto del Carmen de la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
14867,Puerto del Carmen de la iecersisntra,"[<'ie':vV>, <'cer':cVc>, <'si':sv>, <'sn':sc>, <'tra':ccV>]"
14868,Puerto del Carmen e a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14869,Puerto del Carmen a de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
14870,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
14871,Puerto del Carmen los humanos para,"[<'pa':cV>, <'ra':cV>]"
14872,Puerto del Carmen pontador a parte,"[<'par':cVc>, <'te':cV>]"
14873,Puerto del Carmen de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
14874,Puerto del Carmen ro la mayor acción,"[<'ac':Vc>, <'ción':cvVc>]"
14875,Puerto del Carmen la largo del marco,"[<'mar':cVc>, <'co':cV>]"
14876,Puerto del Carmen la forma de algunos,"[<'al':Vc>, <'gu':cv>, <'nos':cVs>]"
14877,Puerto del Carmen la lucha al problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
14878,Puerto del Carmen de la preparación,"[<'pre':ccV>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
14879,Puerto del Carmen e en la contrabución,"[<'con':cVc>, <'tra':ccV>, <'bu':cv>, <'ción':cvVc>]"
14880,Puerto del Carmen más despreducientes,"[<'des':cVs>, <'pre':ccV>, <'du':cv>, <'cien':cvVc>, <'tes':cVs>]"
14881,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14882,Puerto del Carmen de las cantidades,"[<'can':cVc>, <'ti':cv>, <'da':cV>, <'des':cVs>]"
14883,Puerto del Carmen por la superficie,"[<'su':sv>, <'per':cVc>, <'fi':cv>, <'cie':cvV>]"
14884,Puerto del Carmen de las consucidos,"[<'con':cVc>, <'su':sv>, <'ci':cv>, <'dos':cVs>]"
14885,Puerto del Carmen los medios el siglo,"[<'si':sv>, <'glo':ccV>]"
14886,Puerto del Carmen disponible al patrón,"[<'pa':cV>, <'trón':ccVc>]"
14887,Puerto del Carmen o de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
14888,Puerto del Carmen la consideración,"[<'con':cVc>, <'si':sv>, <'de':cV>, <'ra':cV>, <'ción':cvVc>]"
14889,Puerto del Carmen del calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
14890,Puerto del Carmen no a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14891,Puerto del Carmen tenido a los sueños,"[<'sue':svV>, <'ños':cVs>]"
14892,Puerto del Carmen ecio a la información,"[<'in':vc>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
14893,Puerto del Carmen cien de los condecios,"[<'con':cVc>, <'de':cV>, <'cios':cvVs>]"
14894,Puerto del Carmen sectores de la alta,"[<'al':Vc>, <'ta':cV>]"
14895,Puerto del Carmen ida para dicha,"[<'dic':cvc>, <'ha':cV>]"
14896,Puerto del Carmen no se decidida,"[<'de':cV>, <'ci':cv>, <'di':cv>, <'da':cV>]"
14897,Puerto del Carmen de su alimentación,"[<'a':V>, <'li':cv>, <'men':cVc>, <'ta':cV>, <'ción':cvVc>]"
14898,Puerto del Carmen los años se especan,"[<'es':Vs>, <'pe':cV>, <'can':cVc>]"
14899,Puerto del Carmen io de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
14900,Puerto del Carmen fecha de las partes,"[<'par':cVc>, <'tes':cVs>]"
14901,Puerto del Carmen el problema en muchas,"[<'muc':cvc>, <'has':cVs>]"
14902,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14903,Puerto del Carmen los s en el clima,"[<'cli':ccv>, <'ma':cV>]"
14904,Puerto del Carmen solo y de nuevo,"[<'nue':cvV>, <'vo':cV>]"
14905,Puerto del Carmen e per de comperar,"[<'com':cVc>, <'pe':cV>, <'rar':cVc>]"
14906,Puerto del Carmen transición contentar,"[<'con':cVc>, <'ten':cVc>, <'tar':cVc>]"
14907,Puerto del Carmen las contribuciones,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'cio':cvV>, <'nes':cVs>]"
14908,Puerto del Carmen la pibre dirección,"[<'di':cv>, <'rec':cVc>, <'ción':cvVc>]"
14909,Puerto del Carmen su parte de gases,"[<'ga':cV>, <'ses':sVs>]"
14910,Puerto del Carmen de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
14911,Puerto del Carmen la nueva la carta,"[<'car':cVc>, <'ta':cV>]"
14912,Puerto del Carmen nueva la carta una,"[<'u':v>, <'na':cV>]"
14913,Puerto del Carmen menos de los años,"[<'a':V>, <'ños':cVs>]"
14914,Puerto del Carmen en la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
14915,Puerto del Carmen s de la estrategia,"[<'es':Vs>, <'tra':ccV>, <'te':cV>, <'gia':cvV>]"
14916,Puerto del Carmen por un desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
14917,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14918,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
14919,Puerto del Carmen e en su mayor parte,"[<'par':cVc>, <'te':cV>]"
14920,Puerto del Carmen a de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
14921,Puerto del Carmen los países de alta,"[<'al':Vc>, <'ta':cV>]"
14922,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
14923,Puerto del Carmen as de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
14924,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
14925,Puerto del Carmen marco del mar de esta,"[<'es':Vs>, <'ta':cV>]"
14926,Puerto del Carmen del mar de esta tratar,"[<'tra':ccV>, <'tar':cVc>]"
14927,Puerto del Carmen al morar del caso,"[<'ca':cV>, <'so':sV>]"
14928,Puerto del Carmen de sus proyecciones,"[<'pro':ccV>, <'yec':cVc>, <'cio':cvV>, <'nes':cVs>]"
14929,Puerto del Carmen ría de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
14930,Puerto del Carmen países de la esta,"[<'es':Vs>, <'ta':cV>]"
14931,Puerto del Carmen ción son los diolonas,"[<'dio':cvV>, <'lo':cV>, <'nas':cVs>]"
14932,Puerto del Carmen por los padres que estas,"[<'es':Vs>, <'tas':cVs>]"
14933,Puerto del Carmen control proporciones,"[<'pro':ccV>, <'por':cVc>, <'cio':cvV>, <'nes':cVs>]"
14934,Puerto del Carmen rario per circular,"[<'ci':cv>, <'rcu':ccv>, <'lar':cVc>]"
14935,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14936,Puerto del Carmen e amor humani ayen,"[<'a':V>, <'yen':cVc>]"
14937,Puerto del Carmen de los diferentes,"[<'di':cv>, <'fe':cV>, <'ren':cVc>, <'tes':cVs>]"
14938,Puerto del Carmen que la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14939,Puerto del Carmen el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
14940,Puerto del Carmen de la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
14941,Puerto del Carmen en el océano,"[<'o':V>, <'cé':cV>, <'a':V>, <'no':cV>]"
14942,Puerto del Carmen y la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
14943,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
14944,Puerto del Carmen la segunda estación,"[<'es':Vs>, <'ta':cV>, <'ción':cvVc>]"
14945,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14946,Puerto del Carmen de la contentración,"[<'con':cVc>, <'ten':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14947,Puerto del Carmen tendrá en las recursos,"[<'re':cV>, <'cur':cvc>, <'sos':sVs>]"
14948,Puerto del Carmen de la compensación,"[<'com':cVc>, <'pen':cVc>, <'sa':sV>, <'ción':cvVc>]"
14949,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
14950,Puerto del Carmen de las inversiones,"[<'in':vc>, <'ver':cVc>, <'sio':svV>, <'nes':cVs>]"
14951,Puerto del Carmen os de los países,"[<'pa':cV>, <'í':V>, <'ses':sVs>]"
14952,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14953,Puerto del Carmen marcha es el proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
14954,Puerto del Carmen de la contentración,"[<'con':cVc>, <'ten':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14955,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14956,Puerto del Carmen de los mandas de esta,"[<'es':Vs>, <'ta':cV>]"
14957,Puerto del Carmen de las combustibles,"[<'com':cVc>, <'bus':cvs>, <'ti':cv>, <'bles':ccVs>]"
14958,Puerto del Carmen parte del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
14959,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
14960,Puerto del Carmen mundial del proyecto,"[<'pro':ccV>, <'yec':cVc>, <'to':cV>]"
14961,Puerto del Carmen a vez más empresas,"[<'em':Vc>, <'pre':ccV>, <'sas':sVs>]"
14962,Puerto del Carmen us internacional,"[<'in':vc>, <'ter':cVc>, <'na':cV>, <'cio':cvV>, <'nal':cVc>]"
14963,Puerto del Carmen la emisión de caso,"[<'ca':cV>, <'so':sV>]"
14964,Puerto del Carmen ndo lo meto de esta,"[<'es':Vs>, <'ta':cV>]"
14965,Puerto del Carmen de esta de la amanda,"[<'a':V>, <'man':cVc>, <'da':cV>]"
14966,Puerto del Carmen el segundo siglo,"[<'si':sv>, <'glo':ccV>]"
14967,Puerto del Carmen de las políticas,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'cas':cVs>]"
14968,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
14969,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
14970,Puerto del Carmen la emisión de inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
14971,Puerto del Carmen en la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14972,Puerto del Carmen e la organización,"[<'or':Vc>, <'ga':cV>, <'ni':cv>, <'za':cV>, <'ción':cvVc>]"
14973,Puerto del Carmen s de la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
14974,Puerto del Carmen que en el forzamiento,"[<'for':cVc>, <'za':cV>, <'mien':cvVc>, <'to':cV>]"
14975,Puerto del Carmen ación del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
14976,Puerto del Carmen a la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
14977,Puerto del Carmen de las posiciones,"[<'po':cV>, <'si':sv>, <'cio':cvV>, <'nes':cVs>]"
14978,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14979,Puerto del Carmen incipalización,"[<'in':vc>, <'ci':cv>, <'pa':cV>, <'li':cv>, <'za':cV>, <'ción':cvVc>]"
14980,Puerto del Carmen e de los proyectos,"[<'pro':ccV>, <'yec':cVc>, <'tos':cVs>]"
14981,Puerto del Carmen pario los sistemas,"[<'sis':svs>, <'te':cV>, <'mas':cVs>]"
14982,Puerto del Carmen por el desarrollo,"[<'de':cV>, <'sa':sV>, <'rro':ccV>, <'llo':ccV>]"
14983,Puerto del Carmen la energía puede,"[<'pue':cvV>, <'de':cV>]"
14984,Puerto del Carmen los estados pala,"[<'pa':cV>, <'la':cV>]"
14985,Puerto del Carmen contribuir el entral,"[<'en':Vc>, <'tral':ccVc>]"
14986,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
14987,Puerto del Carmen actual de un estado,"[<'es':Vs>, <'ta':cV>, <'do':cV>]"
14988,Puerto del Carmen y la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14989,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
14990,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
14991,Puerto del Carmen el que se ha opunde,"[<'o':V>, <'pun':cvc>, <'de':cV>]"
14992,Puerto del Carmen er la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
14993,Puerto del Carmen de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
14994,Puerto del Carmen una política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
14995,Puerto del Carmen esta contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
14996,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
14997,Puerto del Carmen es energético,"[<'e':V>, <'ner':cVc>, <'gé':cV>, <'ti':cv>, <'co':cV>]"
14998,Puerto del Carmen de la estabilidad,"[<'es':Vs>, <'ta':cV>, <'bi':cv>, <'li':cv>, <'dad':cVc>]"
14999,Puerto del Carmen mprensición del siglo,"[<'si':sv>, <'glo':ccV>]"
15000,Puerto del Carmen del siglo xxi pero,"[<'pe':cV>, <'ro':cV>]"
15001,Puerto del Carmen ico me de enceuto,"[<'en':Vc>, <'ceu':cVv>, <'to':cV>]"
15002,Puerto del Carmen de co en la energía,"[<'e':V>, <'ner':cVc>, <'gí':cV>, <'a':V>]"
15003,Puerto del Carmen de la comparación,"[<'com':cVc>, <'pa':cV>, <'ra':cV>, <'ción':cvVc>]"
15004,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15005,Puerto del Carmen guerra de contrarios,"[<'con':cVc>, <'tra':ccV>, <'rios':cvVs>]"
15006,Puerto del Carmen contrarios al medio,"[<'me':cV>, <'dio':cvV>]"
15007,Puerto del Carmen al medio impartante,"[<'im':vc>, <'par':cVc>, <'tan':cVc>, <'te':cV>]"
15008,Puerto del Carmen a tierra los mundos,"[<'mun':cvc>, <'dos':cVs>]"
15009,Puerto del Carmen en las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
15010,Puerto del Carmen su arrocin el siglo,"[<'si':sv>, <'glo':ccV>]"
15011,Puerto del Carmen años se presenta,"[<'pre':ccV>, <'sen':sVc>, <'ta':cV>]"
15012,Puerto del Carmen presenta la tierra,"[<'tie':cvV>, <'rra':ccV>]"
15013,Puerto del Carmen tierra de la tierra,"[<'tie':cvV>, <'rra':ccV>]"
15014,Puerto del Carmen las necesidades,"[<'ne':cV>, <'ce':cV>, <'si':sv>, <'da':cV>, <'des':cVs>]"
15015,Puerto del Carmen informe del actual,"[<'ac':Vc>, <'tual':cvVc>]"
15016,Puerto del Carmen nor la transformación,"[<'trans':ccVcs>, <'for':cVc>, <'ma':cV>, <'ción':cvVc>]"
15017,Puerto del Carmen co y contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
15018,Puerto del Carmen de las prenumientos,"[<'pre':ccV>, <'nu':cv>, <'mien':cvVc>, <'tos':cVs>]"
15019,Puerto del Carmen y la seguridad,"[<'se':sV>, <'gu':cv>, <'ri':cv>, <'dad':cVc>]"
15020,Puerto del Carmen para ser el mundo,"[<'mun':cvc>, <'do':cV>]"
15021,Puerto del Carmen las temperaturas,"[<'tem':cVc>, <'pe':cV>, <'ra':cV>, <'tu':cv>, <'ras':cVs>]"
15022,Puerto del Carmen de la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15023,Puerto del Carmen la gestión del clima,"[<'cli':ccv>, <'ma':cV>]"
15024,Puerto del Carmen que se ha encontrado,"[<'en':Vc>, <'con':cVc>, <'tra':ccV>, <'do':cV>]"
15025,Puerto del Carmen que por el mercado,"[<'mer':cVc>, <'ca':cV>, <'do':cV>]"
15026,Puerto del Carmen a de la reducción,"[<'re':cV>, <'duc':cvc>, <'ción':cvVc>]"
15027,Puerto del Carmen partor de la cumbre,"[<'cum':cvc>, <'bre':ccV>]"
15028,Puerto del Carmen en la contribución,"[<'con':cVc>, <'tri':ccv>, <'bu':cv>, <'ción':cvVc>]"
15029,Puerto del Carmen de las estriciones,"[<'es':Vs>, <'tri':ccv>, <'cio':cvV>, <'nes':cVs>]"
15030,Puerto del Carmen coriolano para,"[<'pa':cV>, <'ra':cV>]"
15031,Puerto del Carmen de algunos estámas,"[<'es':Vs>, <'tá':cV>, <'mas':cVs>]"
15032,Puerto del Carmen que verán los coler,"[<'co':cV>, <'ler':cVc>]"
15033,Puerto del Carmen las presides partes,"[<'par':cVc>, <'tes':cVs>]"
15034,Puerto del Carmen marco del problema,"[<'pro':ccV>, <'ble':ccV>, <'ma':cV>]"
15035,Puerto del Carmen problema de precios,"[<'pre':ccV>, <'cios':cvVs>]"
15036,Puerto del Carmen precios de las partes,"[<'par':cVc>, <'tes':cVs>]"
15037,Puerto del Carmen a estas compromisos,"[<'com':cVc>, <'pro':ccV>, <'mi':cv>, <'sos':sVs>]"
15038,Puerto del Carmen ciones de carbono,"[<'car':cVc>, <'bo':cV>, <'no':cV>]"
15039,Puerto del Carmen a la conferencia,"[<'con':cVc>, <'fe':cV>, <'ren':cVc>, <'cia':cvV>]"
15040,Puerto del Carmen las concentraciones,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'cio':cvV>, <'nes':cVs>]"
15041,Puerto del Carmen ra de la retroso,"[<'re':cV>, <'tro':ccV>, <'so':sV>]"
15042,Puerto del Carmen su proceso de esta,"[<'es':Vs>, <'ta':cV>]"
15043,Puerto del Carmen el calentamiento,"[<'ca':cV>, <'len':cVc>, <'ta':cV>, <'mien':cvVc>, <'to':cV>]"
15044,Puerto del Carmen global de la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
15045,Puerto del Carmen la lucha del marco,"[<'mar':cVc>, <'co':cV>]"
15046,Puerto del Carmen tencia en la cantidad,"[<'can':cVc>, <'ti':cv>, <'dad':cVc>]"
15047,Puerto del Carmen divididad entre,"[<'en':Vc>, <'tre':ccV>]"
15048,Puerto del Carmen entre la concencia,"[<'con':cVc>, <'cen':cVc>, <'cia':cvV>]"
15049,Puerto del Carmen gual menos de la era,"[<'e':V>, <'ra':cV>]"
15050,Puerto del Carmen os a esta primera,"[<'pri':ccv>, <'me':cV>, <'ra':cV>]"
15051,Puerto del Carmen a en el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
15052,Puerto del Carmen vez más la segunda,"[<'se':sV>, <'gun':cvc>, <'da':cV>]"
15053,Puerto del Carmen condección del siglo,"[<'si':sv>, <'glo':ccV>]"
15054,Puerto del Carmen de la sonredidad,"[<'so':sV>, <'nre':ccV>, <'di':cv>, <'dad':cVc>]"
15055,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
15056,Puerto del Carmen gei se está sistema,"[<'sis':svs>, <'te':cV>, <'ma':cV>]"
15057,Puerto del Carmen n el medio ambiente,"[<'am':Vc>, <'bien':cvVc>, <'te':cV>]"
15058,Puerto del Carmen medio ambiente el resto,"[<'res':cVs>, <'to':cV>]"
15059,Puerto del Carmen ia y de la mayor,"[<'ma':cV>, <'yor':cVc>]"
15060,Puerto del Carmen no ne están la inversión,"[<'in':vc>, <'ver':cVc>, <'sión':svVc>]"
15061,Puerto del Carmen de la economía,"[<'e':V>, <'co':cV>, <'no':cV>, <'mí':cV>, <'a':V>]"
15062,Puerto del Carmen n una transición,"[<'tran':ccVc>, <'si':sv>, <'ción':cvVc>]"
15063,Puerto del Carmen transición del paso,"[<'pa':cV>, <'so':sV>]"
15064,Puerto del Carmen de desoribuye,"[<'de':cV>, <'so':sV>, <'ri':cv>, <'bu':cv>, <'ye':cV>]"
15065,Puerto del Carmen tiempo de compensar,"[<'com':cVc>, <'pen':cVc>, <'sar':sVc>]"
15066,Puerto del Carmen y la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15067,Puerto del Carmen los países de esta,"[<'es':Vs>, <'ta':cV>]"
15068,Puerto del Carmen la vida del midio,"[<'mi':cv>, <'dio':cvV>]"
15069,Puerto del Carmen a la concentración,"[<'con':cVc>, <'cen':cVc>, <'tra':ccV>, <'ción':cvVc>]"
15070,Puerto del Carmen de las continuestas,"[<'con':cVc>, <'ti':cv>, <'nues':cvVs>, <'tas':cVs>]"
15071,Puerto del Carmen agua el enfrio para,"[<'pa':cV>, <'ra':cV>]"
15072,Puerto del Carmen e la política,"[<'po':cV>, <'lí':cV>, <'ti':cv>, <'ca':cV>]"
15073,Puerto del Carmen de las posiciones,"[<'po':cV>, <'si':sv>, <'cio':cvV>, <'nes':cVs>]"
15074,Puerto del Carmen seguirá en el mundo,"[<'mun':cvc>, <'do':cV>]"
15075,Puerto del Carmen de contextos se están,"[<'es':Vs>, <'tán':cVc>]"
15076,Puerto del Carmen de las emisiones,"[<'e':V>, <'mi':cv>, <'sio':svV>, <'nes':cVs>]"
